Gender,Age,Level,Programme,CGPA,StrongestArea,WeakestArea,ProgrammingSkill,LanguagesKnown,ProjectsCompleted,Internship,TechnicalInterest,DataTools,Certifications
0,1,300,2,0,3,1,0,1,1,0,0,2,1
0,0,200,0,1,4,3,2,2,0,0,4,2,0
1,1,200,2,0,1,4,2,0,1,0,1,2,0
1,0,100,0,2,3,1,0,0,0,0,2,0,0
1,2,400,0,1,3,4,2,1,0,1,4,2,0
1,0,100,2,0,3,3,2,2,1,1,4,2,1
1,0,300,1,1,4,3,0,2,0,1,4,0,0
0,1,400,2,1,3,1,2,1,1,0,0,0,0
0,2,300,0,0,2,3,1,0,1,1,2,1,0
0,2,100,2,2,4,0,2,2,0,1,3,2,0
0,2,200,2,1,3,2,0,1,0,1,2,1,1
1,1,200,1,1,3,4,2,2,1,1,2,0,1
0,2,200,2,1,1,1,1,0,0,1,0,2,1
0,2,400,2,2,3,3,1,0,0,1,4,1,1
0,0,200,0,2,1,0,1,1,0,1,4,0,1
1,2,100,2,0,1,0,0,2,0,0,3,1,1
0,1,200,1,2,0,2,2,1,0,1,4,0,0
1,1,400,1,2,1,1,1,0,0,0,2,0,1
1,1,100,2,2,3,3,1,2,0,0,2,0,1
1,2,300,2,0,3,1,0,2,0,0,3,1,1
1,0,400,1,2,0,1,2,0,1,0,2,0,0
0,1,200,0,1,4,4,2,0,0,0,0,0,0
1,0,300,2,2,4,0,1,1,0,0,4,1,1
0,1,200,2,2,2,1,2,0,1,0,1,0,1
1,2,200,2,2,3,3,2,1,0,1,2,0,0
1,0,400,2,2,0,3,0,1,0,0,1,2,1
0,2,300,1,2,1,4,1,0,1,0,2,1,1
0,0,100,1,2,2,0,2,0,1,1,1,0,1
0,1,200,0,1,1,3,2,2,0,0,3,1,0
0,0,400,1,1,2,2,0,0,1,0,0,2,1
0,2,200,2,1,4,4,0,1,0,0,3,2,0
1,0,200,1,1,1,3,2,0,1,0,4,1,0
0,1,100,0,1,1,4,0,2,1,1,2,1,1
0,0,300,0,1,2,2,0,0,1,1,2,1,0
1,2,200,2,1,3,2,1,0,0,0,4,1,0
0,2,400,2,0,1,4,2,1,0,1,0,2,1
1,1,400,2,2,3,1,2,1,1,1,3,0,1
0,0,200,1,1,4,2,0,1,1,0,1,0,0
